Date,Open,High,Low,Close,Adj Close,Volume,ticker
2011-01-04,283.44000244140625,283.44000244140625,272.7149963378906,273.55999755859375,233.0507049560547,31035310,SBIN.NS
2011-01-05,273.5,273.6400146484375,268.20001220703125,269.32000732421875,229.4385528564453,25213120,SBIN.NS
2011-01-06,271.3999938964844,271.3999938964844,261.30999755859375,262.239990234375,223.40696716308594,37167080,SBIN.NS
2011-01-07,261.7900085449219,264.20001220703125,256.7149963378906,260.0950012207031,221.57960510253906,44430600,SBIN.NS
2011-01-10,259.9849853515625,263.3999938964844,253.60000610351562,254.7100067138672,216.99203491210938,29547190,SBIN.NS
2011-01-11,254.625,262.8599853515625,253.5,261.2850036621094,222.59339904785156,34477870,SBIN.NS
2011-01-12,262.79998779296875,268.8999938964844,256.9700012207031,266.9700012207031,227.43655395507812,41769810,SBIN.NS
2011-01-13,267.3999938964844,267.3999938964844,255.4949951171875,256.07000732421875,218.150634765625,28050330,SBIN.NS
2011-01-14,256.6700134277344,258.79998779296875,249.13999938964844,250.0800018310547,213.04766845703125,26839080,SBIN.NS
2011-01-17,250.39999389648438,253.5,249.0,251.6199951171875,214.35960388183594,16030680,SBIN.NS
2011-01-18,252.0,256.20001220703125,252.0,255.4550018310547,217.62672424316406,11847170,SBIN.NS
2011-01-19,256.19000244140625,256.5849914550781,248.72500610351562,250.1750030517578,213.12860107421875,22819750,SBIN.NS
2011-01-20,249.10000610351562,254.5,246.30999755859375,253.5050048828125,215.96546936035156,28013320,SBIN.NS
2011-01-21,252.88999938964844,260.70001220703125,252.1999969482422,259.69000244140625,221.23460388183594,29086400,SBIN.NS
2011-01-24,264.0,270.739990234375,263.6000061035156,269.5050048828125,229.59619140625,36693320,SBIN.NS
2011-01-25,270.8999938964844,273.739990234375,266.79998779296875,267.7950134277344,228.13937377929688,41470240,SBIN.NS
2011-01-27,268.9049987792969,271.19500732421875,264.25,265.3500061035156,226.05648803710938,29786890,SBIN.NS
2011-01-28,264.9700012207031,267.4649963378906,259.0450134277344,262.0150146484375,223.21530151367188,28302770,SBIN.NS
2011-01-31,258.0,266.5,257.1000061035156,264.239990234375,225.11077880859375,26079810,SBIN.NS
2011-02-01,265.260009765625,266.0,258.5199890136719,259.4049987792969,220.99180603027344,26786520,SBIN.NS
2011-02-02,262.4700012207031,263.3599853515625,256.0,257.375,219.26239013671875,21956200,SBIN.NS
2011-02-03,257.5,265.8999938964844,256.1199951171875,265.17498779296875,225.90733337402344,21769030,SBIN.NS
2011-02-04,264.79998779296875,269.5,263.0,264.5799865722656,225.4004364013672,29249880,SBIN.NS
2011-02-07,265.9700012207031,268.7799987792969,263.4549865722656,266.3450012207031,226.9040985107422,17458040,SBIN.NS
2011-02-08,266.3999938964844,268.5,262.3999938964844,263.82000732421875,224.7530059814453,25097770,SBIN.NS
2011-02-09,263.5,263.5,256.5,258.1000061035156,219.88003540039062,19473280,SBIN.NS
2011-02-10,257.80999755859375,258.5,247.6300048828125,249.41000366210938,212.47686767578125,28514130,SBIN.NS
2011-02-11,249.8000030517578,260.20001220703125,248.5050048828125,259.260009765625,220.86830139160156,26488500,SBIN.NS
2011-02-14,261.0,270.69000244140625,261.0,269.82000732421875,229.86453247070312,26170250,SBIN.NS
2011-02-15,271.0,276.1000061035156,267.010009765625,273.67999267578125,233.15292358398438,28975160,SBIN.NS
2011-02-16,273.2349853515625,277.29998779296875,272.3699951171875,275.1050109863281,234.3668975830078,17009500,SBIN.NS
2011-02-17,275.20001220703125,278.79998779296875,274.0,278.05499267578125,236.88006591796875,16081310,SBIN.NS
2011-02-18,278.2550048828125,281.4750061035156,273.9599914550781,276.1050109863281,235.2188262939453,26082690,SBIN.NS
2011-02-21,276.1400146484375,279.8999938964844,274.44500732421875,279.18499755859375,237.84274291992188,18315610,SBIN.NS
2011-02-22,277.3999938964844,277.70001220703125,271.3999938964844,272.7300109863281,232.34361267089844,19700870,SBIN.NS
2011-02-23,271.0,272.0899963378906,260.94000244140625,261.7650146484375,223.00233459472656,31528330,SBIN.NS
2011-02-24,262.44000244140625,264.0,251.22500610351562,252.86500549316406,215.4202423095703,37517520,SBIN.NS
2011-02-25,255.0,261.9800109863281,253.3800048828125,258.2650146484375,220.0206298828125,31609310,SBIN.NS
2011-02-28,259.0,266.2149963378906,258.364990234375,263.0450134277344,224.09280395507812,26445970,SBIN.NS
2011-03-01,265.70001220703125,271.79998779296875,264.7449951171875,270.5350036621094,230.4736328125,18161160,SBIN.NS
2011-03-03,269.0,271.9150085449219,265.55999755859375,268.25,228.52700805664062,28700950,SBIN.NS
2011-03-04,270.79998779296875,272.79998779296875,269.30499267578125,270.4649963378906,230.41400146484375,17552410,SBIN.NS
2011-03-07,268.44000244140625,268.44000244140625,261.1000061035156,262.4150085449219,223.5560760498047,15342560,SBIN.NS
2011-03-08,262.79998779296875,265.489990234375,262.0199890136719,264.2250061035156,225.0980224609375,13918430,SBIN.NS
2011-03-09,265.9700012207031,266.5,261.7200012207031,262.7349853515625,223.8286590576172,15533520,SBIN.NS
2011-03-10,261.5249938964844,261.5249938964844,257.5,258.9750061035156,220.62547302246094,14394580,SBIN.NS
2011-03-11,257.7900085449219,259.5,255.39999389648438,256.5150146484375,218.52976989746094,13732700,SBIN.NS
2011-03-14,257.25,260.8999938964844,256.5799865722656,260.2049865722656,221.67332458496094,12226670,SBIN.NS
2011-03-15,256.0,258.45001220703125,252.0449981689453,256.25,218.3040008544922,14295940,SBIN.NS
2011-03-16,257.625,265.8599853515625,257.625,264.3949890136719,225.24282836914062,18196070,SBIN.NS
2011-03-17,262.5,267.0,260.8699951171875,261.75,222.98953247070312,20404270,SBIN.NS
2011-03-18,263.6000061035156,264.20001220703125,258.0,259.0249938964844,220.66807556152344,11578130,SBIN.NS
2011-03-21,260.8399963378906,261.45001220703125,256.8599853515625,258.260009765625,220.01634216308594,10688970,SBIN.NS
2011-03-22,259.5400085449219,263.2099914550781,259.5,262.05499267578125,223.24935913085938,11912100,SBIN.NS
2011-03-23,261.7900085449219,264.79998779296875,259.5,264.2650146484375,225.13214111328125,12688430,SBIN.NS
2011-03-24,264.79998779296875,266.57000732421875,263.2099914550781,265.07501220703125,225.82215881347656,8893740,SBIN.NS
2011-03-25,266.79998779296875,271.8999938964844,264.79998779296875,271.0849914550781,230.9421844482422,15233710,SBIN.NS
2011-03-28,270.5,276.0150146484375,270.125,274.92498779296875,234.21356201171875,15428240,SBIN.NS
2011-03-29,274.17999267578125,279.2950134277344,274.1099853515625,276.7900085449219,235.80239868164062,15582890,SBIN.NS
2011-03-30,277.989990234375,287.07000732421875,277.5299987792969,285.6099853515625,243.3162841796875,22426060,SBIN.NS
2011-03-31,287.9700012207031,288.8500061035156,275.79998779296875,276.5299987792969,235.5808868408203,48157790,SBIN.NS
2011-04-01,276.5299987792969,277.3999938964844,270.510009765625,271.9549865722656,231.68338012695312,31112850,SBIN.NS
2011-04-04,272.70001220703125,277.3999938964844,272.6300048828125,276.3299865722656,235.41049194335938,15845550,SBIN.NS
2011-04-05,278.45001220703125,280.3699951171875,274.20001220703125,279.625,238.21759033203125,17637000,SBIN.NS
2011-04-06,279.8800048828125,282.3999938964844,277.5150146484375,279.7349853515625,238.31129455566406,21141460,SBIN.NS
2011-04-07,279.3999938964844,283.5,277.5,281.2900085449219,239.63601684570312,15238690,SBIN.NS
2011-04-08,280.5,282.489990234375,276.1700134277344,277.82501220703125,236.68411254882812,12049980,SBIN.NS
2011-04-11,277.9700012207031,279.79998779296875,276.25,278.4200134277344,237.19102478027344,11324650,SBIN.NS
2011-04-13,276.7900085449219,282.989990234375,275.8999938964844,281.8999938964844,240.15567016601562,15569850,SBIN.NS
2011-04-15,281.79998779296875,284.8999938964844,279.5,280.81500244140625,239.23130798339844,13672440,SBIN.NS
2011-04-18,281.20001220703125,284.3999938964844,274.68499755859375,275.1549987792969,234.40953063964844,10581700,SBIN.NS
2011-04-19,275.5,276.864990234375,271.510009765625,273.3349914550781,232.85899353027344,11032690,SBIN.NS
2011-04-20,275.2049865722656,280.20001220703125,272.3550109863281,279.5150146484375,238.12387084960938,19305390,SBIN.NS
2011-04-21,282.0,287.5,280.92498779296875,286.114990234375,243.74652099609375,17996100,SBIN.NS
2011-04-25,287.20001220703125,296.0050048828125,287.20001220703125,291.8800048828125,248.65782165527344,12606890,SBIN.NS
2011-04-26,292.45001220703125,294.9599914550781,288.5400085449219,293.375,249.93148803710938,14745840,SBIN.NS
2011-04-27,294.0,295.4800109863281,290.1199951171875,291.0450134277344,247.9464874267578,15225750,SBIN.NS
2011-04-28,292.8999938964844,293.2099914550781,284.510009765625,285.57501220703125,243.2864990234375,18966690,SBIN.NS
2011-04-29,285.5950012207031,286.8949890136719,278.5,280.4599914550781,238.92893981933594,11658890,SBIN.NS
2011-05-02,281.0,281.8999938964844,268.20001220703125,269.2699890136719,229.3959503173828,20646010,SBIN.NS
2011-05-03,268.010009765625,272.7699890136719,257.5,258.3699951171875,220.11009216308594,51171950,SBIN.NS
2011-05-04,259.19000244140625,264.3900146484375,256.25,261.5799865722656,222.84471130371094,22676620,SBIN.NS
2011-05-05,261.5,264.2900085449219,258.70001220703125,260.239990234375,221.70315551757812,17188540,SBIN.NS
2011-05-06,260.29998779296875,266.3500061035156,260.29998779296875,264.989990234375,225.749755859375,14598950,SBIN.NS
2011-05-09,265.70001220703125,266.489990234375,260.20001220703125,262.32501220703125,223.47940063476562,10878290,SBIN.NS
2011-05-10,262.05999755859375,263.8999938964844,260.9049987792969,262.70001220703125,223.7988739013672,9979430,SBIN.NS
2011-05-11,263.739990234375,268.8699951171875,261.20001220703125,267.5,227.8880615234375,22769520,SBIN.NS
2011-05-12,265.8999938964844,267.9800109863281,263.0950012207031,264.1449890136719,225.0299072265625,14504050,SBIN.NS
2011-05-13,264.44000244140625,268.0,261.510009765625,264.9649963378906,225.72842407226562,18406430,SBIN.NS
2011-05-16,264.0,265.7200012207031,261.010009765625,261.6300048828125,222.8873291015625,13822430,SBIN.NS
2011-05-17,262.30999755859375,262.68499755859375,240.10000610351562,241.47000122070312,205.71263122558594,80113800,SBIN.NS
2011-05-18,238.0,239.7949981689453,232.84500122070312,235.5749969482422,200.6905975341797,58824570,SBIN.NS
2011-05-19,236.44000244140625,237.8699951171875,231.26499938964844,232.22999572753906,197.84092712402344,34026530,SBIN.NS
2011-05-20,231.1999969482422,235.91000366210938,231.0399932861328,232.0449981689453,200.2704315185547,26997180,SBIN.NS
2011-05-23,231.39999389648438,231.39999389648438,223.8249969482422,224.97500610351562,194.1685791015625,24033650,SBIN.NS
2011-05-24,225.0,226.7899932861328,221.60000610351562,222.2100067138672,191.78221130371094,24855500,SBIN.NS
2011-05-25,221.8000030517578,222.97999572753906,216.5,217.7949981689453,187.9717254638672,34547150,SBIN.NS
2011-05-26,218.47000122070312,221.27000427246094,216.73500061035156,218.8300018310547,188.8650360107422,40873720,SBIN.NS
2011-05-27,220.3699951171875,224.22500610351562,220.10000610351562,223.46499633789062,192.86534118652344,26039190,SBIN.NS
2011-05-30,224.19000244140625,225.39999389648438,221.5,223.72999572753906,193.09405517578125,13539840,SBIN.NS
2011-05-31,225.1999969482422,230.4199981689453,224.80999755859375,229.7949981689453,198.3285369873047,20564070,SBIN.NS
2011-06-01,230.8800048828125,233.6999969482422,230.10000610351562,232.9199981689453,201.025634765625,25424640,SBIN.NS
2011-06-02,230.8000030517578,234.97999572753906,229.39999389648438,233.4199981689453,201.45718383789062,19906680,SBIN.NS
2011-06-03,233.47000122070312,235.60000610351562,230.10000610351562,231.25,199.58433532714844,15729010,SBIN.NS
2011-06-06,230.3000030517578,232.19000244140625,227.24000549316406,231.71499633789062,199.9856719970703,13405530,SBIN.NS
2011-06-07,231.33999633789062,233.6699981689453,230.50999450683594,232.00999450683594,200.240234375,12526900,SBIN.NS
2011-06-08,231.39999389648438,232.3000030517578,228.61000061035156,229.49000549316406,198.06533813476562,14453350,SBIN.NS
2011-06-09,229.49000549316406,230.93499755859375,225.56500244140625,226.35499572753906,195.35960388183594,19949120,SBIN.NS
2011-06-10,226.97999572753906,227.4949951171875,222.52999877929688,224.2899932861328,193.577392578125,14751640,SBIN.NS
2011-06-13,223.89500427246094,224.1999969482422,221.0,221.9949951171875,191.59661865234375,17059570,SBIN.NS
2011-06-14,223.10000610351562,224.64999389648438,222.0749969482422,223.02499389648438,192.485595703125,15920730,SBIN.NS
2011-06-15,223.35000610351562,223.5749969482422,217.5749969482422,218.25,188.3644256591797,20552870,SBIN.NS
2011-06-16,217.16000366210938,222.51499938964844,216.13499450683594,220.5449981689453,190.34519958496094,23779200,SBIN.NS
2011-06-17,222.0,222.1300048828125,218.8800048828125,221.30999755859375,191.0054473876953,12198680,SBIN.NS
2011-06-20,222.0,222.17999267578125,212.0050048828125,218.02000427246094,188.1659698486328,15482450,SBIN.NS
2011-06-21,218.8000030517578,220.99000549316406,214.1199951171875,214.85000610351562,185.43002319335938,16470300,SBIN.NS
2011-06-22,216.17999267578125,216.4600067138672,212.3249969482422,214.0500030517578,184.73956298828125,14625190,SBIN.NS
2011-06-23,213.64999389648438,216.99000549316406,213.60000610351562,216.13499450683594,186.53903198242188,9463560,SBIN.NS
2011-06-24,217.69500732421875,229.80999755859375,217.36000061035156,228.61000061035156,197.30584716796875,27608460,SBIN.NS
2011-06-27,227.5,232.97999572753906,226.1999969482422,232.60000610351562,200.74948120117188,22791310,SBIN.NS
2011-06-28,233.11000061035156,234.9199981689453,231.98500061035156,234.11000061035156,202.05270385742188,17301420,SBIN.NS
2011-06-29,235.1999969482422,238.63999938964844,234.50999450683594,237.9550018310547,205.37118530273438,18677540,SBIN.NS
2011-06-30,238.8000030517578,243.3000030517578,238.8000030517578,240.46499633789062,207.5374755859375,27865900,SBIN.NS
2011-07-01,241.85000610351562,242.9499969482422,238.39999389648438,242.02999877929688,208.88819885253906,18739400,SBIN.NS
2011-07-04,244.5399932861328,244.89999389648438,242.1999969482422,243.61000061035156,210.2518310546875,9574540,SBIN.NS
2011-07-05,243.89999389648438,247.83999633789062,240.9499969482422,247.3300018310547,213.46243286132812,15940790,SBIN.NS
2011-07-06,247.0,247.72500610351562,243.65499877929688,244.38499450683594,210.92071533203125,10108580,SBIN.NS
2011-07-07,244.60000610351562,248.74000549316406,243.0050048828125,248.28500366210938,214.2866668701172,13821540,SBIN.NS
2011-07-08,248.125,251.5,245.7899932861328,247.84500122070312,213.90695190429688,14722650,SBIN.NS
2011-07-11,246.97999572753906,246.97999572753906,242.10000610351562,243.50999450683594,210.16552734375,12102030,SBIN.NS
2011-07-12,240.39999389648438,242.5,238.43499755859375,240.01499938964844,207.1490936279297,13952420,SBIN.NS
2011-07-13,241.47000122070312,244.15499877929688,241.1999969482422,243.11000061035156,209.82028198242188,8140370,SBIN.NS
2011-07-14,242.3000030517578,248.9250030517578,241.30499267578125,246.7100067138672,212.92735290527344,15270140,SBIN.NS
2011-07-15,246.5,249.89999389648438,246.5,247.49000549316406,213.60055541992188,13043910,SBIN.NS
2011-07-18,247.33999633789062,248.38499450683594,245.35000610351562,247.6750030517578,213.7602081298828,6776210,SBIN.NS
2011-07-19,246.97999572753906,251.6999969482422,246.60000610351562,251.26499938964844,216.85861206054688,11027960,SBIN.NS
2011-07-20,252.39999389648438,252.8699951171875,246.05499267578125,247.13999938964844,213.29844665527344,9809450,SBIN.NS
2011-07-21,247.3000030517578,247.94500732421875,244.39999389648438,245.5,211.88304138183594,7842670,SBIN.NS
2011-07-22,247.0,250.6999969482422,246.0050048828125,249.83999633789062,215.6287384033203,12400210,SBIN.NS
2011-07-25,249.25,252.5,247.22500610351562,251.27000427246094,216.86293029785156,13838330,SBIN.NS
2011-07-26,251.8000030517578,252.97000122070312,242.90499877929688,244.60499572753906,211.110595703125,25320140,SBIN.NS
2011-07-27,244.38999938964844,244.47999572753906,238.0500030517578,240.4949951171875,207.5633544921875,18543260,SBIN.NS
2011-07-28,237.5500030517578,239.5,234.5050048828125,235.66000366210938,203.3904571533203,19799270,SBIN.NS
2011-07-29,235.8000030517578,237.60000610351562,233.47000122070312,234.47999572753906,202.37200927734375,11077080,SBIN.NS
2011-08-01,236.50999450683594,238.3000030517578,232.6649932861328,234.50999450683594,202.3979034423828,11195130,SBIN.NS
2011-08-02,233.63999938964844,233.85000610351562,226.85499572753906,227.7100067138672,196.52906799316406,13644640,SBIN.NS
2011-08-03,225.0,228.77000427246094,224.84500122070312,227.8699951171875,196.66712951660156,12104420,SBIN.NS
2011-08-04,228.88999938964844,231.0,225.22500610351562,225.77499389648438,194.8590087890625,11950660,SBIN.NS
2011-08-05,220.5,224.39999389648438,218.0500030517578,223.48500061035156,192.88259887695312,20169060,SBIN.NS
2011-08-08,218.88999938964844,226.52499389648438,218.0,221.6999969482422,191.34201049804688,15078220,SBIN.NS
2011-08-09,216.5,228.89999389648438,215.75,222.22000122070312,191.7908477783203,29536660,SBIN.NS
2011-08-10,227.5,228.69000244140625,225.40499877929688,227.21499633789062,196.10182189941406,14737300,SBIN.NS
2011-08-11,226.5,228.3300018310547,224.10000610351562,224.63499450683594,193.8751220703125,13660260,SBIN.NS
2011-08-12,227.7899932861328,227.8000030517578,215.0,219.6999969482422,189.6159210205078,22806370,SBIN.NS
2011-08-16,218.0,224.75,216.53500366210938,219.69500732421875,189.611572265625,27203690,SBIN.NS
2011-08-17,220.5,223.33999633789062,216.31500244140625,217.02499389648438,187.3072052001953,18874550,SBIN.NS
