Date,Open,High,Low,Close,Adj Close,Volume
2023-04-26,100.8000030517578,101.9000015258789,100.4000015258789,101.6500015258789,100.44375610351562,4576455
2023-04-27,101.1999969482422,102.0999984741211,101.1500015258789,101.4499969482422,100.24613189697266,5362153
2023-04-28,101.9499969482422,103.4499969482422,101.25,103.3000030517578,102.07418060302734,11812226
2023-05-02,104.0,105.0999984741211,103.5,104.3000030517578,103.06231689453124,13598952
2023-05-03,104.1500015258789,106.5500030517578,103.6500015258789,106.3499984741211,105.08798217773438,16034319
2023-05-04,106.9499969482422,108.25,106.5,107.25,105.97730255126952,15414305
2023-05-05,107.0500030517578,107.9499969482422,105.8000030517578,106.3000030517578,105.03858184814452,9315810
2023-05-08,106.3000030517578,107.5,106.0,107.3000030517578,106.02671813964844,6721354
2023-05-09,107.1999969482422,108.1500015258789,106.5999984741211,107.5500030517578,106.27374267578124,10063354
2023-05-10,107.9000015258789,108.5999984741211,107.25,108.0500030517578,106.76781463623048,10360986
2023-05-11,108.25,109.0,107.5,108.5999984741211,107.31128692626952,9435021
2023-05-12,108.6500015258789,108.6500015258789,106.5999984741211,107.3000030517578,106.02671813964844,6855025
2023-05-15,107.0999984741211,108.5999984741211,106.9000015258789,107.6500015258789,106.37255859375,7833289
2023-05-16,107.6999969482422,109.0999984741211,107.4000015258789,108.4499969482422,107.1630630493164,9051577
2023-05-17,108.8000030517578,109.75,107.9499969482422,108.25,106.96543884277344,9456088
2023-05-18,108.5,109.25,107.25,107.8000030517578,106.5207748413086,7220608
2023-05-19,107.8000030517578,107.8499984741211,105.6999969482422,107.0,105.7302703857422,9255095
2023-05-22,108.5500030517578,111.3000030517578,107.5999984741211,110.4499969482422,109.13932800292967,27946526
2023-05-23,110.9499969482422,111.0500030517578,107.75,107.9000015258789,106.61959075927734,15214733
2023-05-24,107.9000015258789,109.3000030517578,107.3000030517578,108.8000030517578,107.5089111328125,10722681
2023-05-25,108.0,110.75,108.0,109.5999984741211,108.2994155883789,11158044
2023-05-26,109.5500030517578,111.0,109.0999984741211,110.6999969482422,109.38636016845705,7958341
2023-05-29,111.0,111.8000030517578,110.1999969482422,111.4499969482422,110.1274642944336,10330215
2023-05-30,111.4499969482422,112.5999984741211,111.0,111.25,109.9298324584961,7803617
2023-05-31,110.5500030517578,112.4499969482422,110.1999969482422,112.1500015258789,110.81916046142578,15741522
2023-06-01,112.1999969482422,113.4499969482422,112.0,112.9000015258789,111.5602569580078,9185292
2023-06-02,113.4000015258789,113.5,112.0,113.3000030517578,111.95551300048828,9939324
2023-06-05,113.3499984741211,118.6500015258789,113.3499984741211,115.6500015258789,114.27762603759766,35214281
2023-06-06,116.25,118.5,115.9000015258789,118.0500030517578,116.6491470336914,18999553
2023-06-07,118.75,119.0,117.5,118.0500030517578,116.6491470336914,11262532
2023-06-08,118.5,118.6999969482422,116.4000015258789,117.5500030517578,116.1550750732422,11188999
2023-06-09,118.0,121.4499969482422,116.6999969482422,120.3499984741211,118.92184448242188,19873573
2023-06-12,120.9499969482422,123.9000015258789,118.75,119.0999984741211,117.68669128417967,24331332
2023-06-13,119.9000015258789,122.4499969482422,118.9000015258789,122.0999984741211,120.65108489990234,16552079
2023-06-14,122.3499984741211,123.1500015258789,121.0999984741211,121.4000015258789,119.95939636230467,8660080
2023-06-15,121.4000015258789,122.75,120.0500030517578,121.9499969482422,120.50286102294922,13948239
2023-06-16,122.3000030517578,127.25,121.6500015258789,125.1999969482422,123.71429443359376,32649860
2023-06-19,126.3499984741211,126.3499984741211,124.4499969482422,124.8499984741211,123.3684539794922,10053869
2023-06-20,125.0,126.75,123.9000015258789,125.1500015258789,123.6648941040039,15471361
2023-06-21,126.1500015258789,126.3000030517578,121.75,122.8000030517578,121.34278106689452,14141162
2023-06-22,123.5500030517578,127.3499984741211,122.8000030517578,123.4499969482422,121.9850616455078,25032998
2023-06-23,123.75,123.9000015258789,119.5,120.0500030517578,118.62541198730467,12413343
2023-06-26,121.0,122.5500030517578,120.0,121.4000015258789,119.95939636230467,17369553
2023-06-27,122.0999984741211,122.5999984741211,117.9000015258789,118.4000015258789,116.9949951171875,19093714
2023-06-28,119.1500015258789,122.4000015258789,118.0999984741211,120.75,119.31710815429688,61890385
2023-06-30,121.4000015258789,126.6999969482422,120.75,125.75,124.25777435302734,27973500
2023-07-03,126.0,126.0,122.6999969482422,123.75,122.28150177001952,15492508
2023-07-04,124.0,124.1999969482422,121.5500030517578,122.0500030517578,120.6016845703125,7595425
2023-07-05,122.5500030517578,123.75,121.0500030517578,121.75,120.30523681640624,15615891
2023-07-06,122.3000030517578,125.0999984741211,121.9000015258789,124.8000030517578,123.31905364990234,16906327
2023-07-07,124.3499984741211,125.9000015258789,123.6500015258789,124.0500030517578,122.57794952392578,22837962
2023-07-10,124.1999969482422,124.6500015258789,122.5,123.0,121.5404052734375,9068813
2023-07-11,123.4499969482422,128.64999389648438,123.4000015258789,127.4000015258789,125.88819885253906,46215137
2023-07-12,128.3000030517578,128.5,126.5500030517578,127.6500015258789,126.13522338867188,18031857
2023-07-13,127.75,128.8000030517578,125.0,125.5,124.01073455810548,12374030
2023-07-14,126.0,127.5,124.0999984741211,127.1500015258789,125.6411590576172,9577719
2023-07-17,127.8000030517578,128.25,126.4000015258789,127.1500015258789,125.6411590576172,9411535
2023-07-18,127.6999969482422,128.3000030517578,125.25,127.0999984741211,125.5917510986328,8994063
2023-07-19,127.75,127.75,126.6999969482422,126.9000015258789,125.39412689208984,8975718
2023-07-20,127.0,127.25,125.5500030517578,126.0,124.50480651855467,10187180
2023-07-21,126.3499984741211,126.6500015258789,124.75,124.9499969482422,123.46725463867188,9926528
2023-07-24,125.3499984741211,127.75,125.0,126.0,124.50480651855467,13121674
2023-07-25,126.5500030517578,127.1999969482422,125.3499984741211,127.0500030517578,125.54235076904295,7151050
2023-07-26,127.0500030517578,127.3499984741211,125.6500015258789,126.0,124.50480651855467,12681896
2023-07-27,126.1999969482422,128.8000030517578,126.0,127.25,125.7399673461914,11597763
2023-07-28,129.25,131.6999969482422,128.0,130.14999389648438,128.6055450439453,37245053
2023-07-31,130.3000030517578,131.0,128.85000610351562,130.6999969482422,129.14903259277344,16197160
2023-08-01,131.0,133.25,130.0500030517578,130.4499969482422,128.90199279785156,17079508
2023-08-02,130.4499969482422,130.6999969482422,123.6999969482422,125.3499984741211,123.86251831054688,20816954
2023-08-03,125.5500030517578,126.5,123.5,124.6500015258789,123.17082214355467,12415922
2023-08-04,126.3000030517578,128.0500030517578,125.5,127.5999984741211,126.08582305908205,10589274
2023-08-07,128.4499969482422,129.1999969482422,126.5999984741211,128.5500030517578,127.02454376220705,8339894
2023-08-08,128.6999969482422,130.0,127.5999984741211,129.14999389648438,127.61742401123048,12505272
2023-08-09,129.8000030517578,132.39999389648438,129.0,131.6999969482422,130.13717651367188,13111006
2023-08-10,131.60000610351562,133.14999389648438,129.10000610351562,129.39999389648438,127.86444854736328,11116731
2023-08-11,130.1999969482422,133.25,129.5500030517578,132.0500030517578,130.48301696777344,10967883
2023-08-14,131.9499969482422,131.9499969482422,129.4499969482422,130.5,128.95140075683594,8529502
2023-08-16,130.75,131.89999389648438,129.4499969482422,131.3000030517578,129.74191284179688,7062446
2023-08-17,131.4499969482422,131.60000610351562,128.25,128.6999969482422,127.7565689086914,7162118
2023-08-18,128.25,129.60000610351562,126.75,127.1500015258789,126.21794128417967,8997702
2023-08-21,127.1999969482422,129.6999969482422,127.1500015258789,129.25,128.30255126953125,5063202
2023-08-22,129.6999969482422,133.6999969482422,129.35000610351562,133.3000030517578,132.32286071777344,20596242
2023-08-23,133.9499969482422,135.39999389648438,132.8000030517578,133.39999389648438,132.42210388183594,19426832
2023-08-24,135.0500030517578,135.5,133.60000610351562,134.39999389648438,133.41477966308594,17543374
2023-08-25,137.25,137.9499969482422,133.0500030517578,133.39999389648438,132.42210388183594,33919926
2023-08-28,136.10000610351562,136.39999389648438,134.60000610351562,134.89999389648438,133.91111755371094,13346571
2023-08-29,135.3000030517578,135.85000610351562,134.10000610351562,134.5500030517578,133.56369018554688,11118400
2023-08-30,135.5,135.5,134.25,134.5500030517578,133.56369018554688,12555619
2023-08-31,134.5500030517578,135.0500030517578,132.1999969482422,133.1999969482422,132.2235870361328,14954352
2023-09-01,134.0500030517578,138.39999389648438,133.89999389648438,137.85000610351562,136.83950805664062,23415545
2023-09-04,139.5,142.35000610351562,139.1999969482422,140.5500030517578,139.51971435546875,28262276
2023-09-05,141.3000030517578,141.89999389648438,139.1999969482422,139.6999969482422,138.6759490966797,11695197
2023-09-06,140.5,140.75,137.75,138.3000030517578,137.2862091064453,10151022
2023-09-07,138.4499969482422,141.0,137.60000610351562,139.85000610351562,138.82484436035156,18438943
2023-09-08,140.5500030517578,144.3000030517578,140.1999969482422,143.3000030517578,142.2495574951172,16579557
2023-09-11,144.35000610351562,147.14999389648438,143.0500030517578,144.6999969482422,143.6392822265625,19902175
2023-09-12,144.60000610351562,144.9499969482422,133.60000610351562,134.14999389648438,133.16661071777344,48752780
2023-09-13,135.0,136.9499969482422,133.3000030517578,135.85000610351562,134.8541717529297,19282289
2023-09-14,138.0,138.6999969482422,135.5,136.8000030517578,135.7971954345703,13197189
2023-09-15,137.5,138.1999969482422,135.10000610351562,135.6999969482422,134.70526123046875,9651337
2023-09-18,145.0,145.0,139.0,139.89999389648438,138.8744659423828,51859825
2023-09-20,140.0,140.10000610351562,136.25,136.89999389648438,135.89646911621094,19080613
2023-09-21,137.0,138.0,134.60000610351562,135.25,134.25856018066406,9531884
2023-09-22,134.14999389648438,136.89999389648438,134.0500030517578,136.0500030517578,135.05270385742188,12604969
2023-09-25,136.3000030517578,136.85000610351562,133.60000610351562,136.60000610351562,135.59866333007812,14984591
2023-09-26,136.60000610351562,138.3000030517578,135.89999389648438,137.64999389648438,136.64096069335938,12315581
2023-09-27,137.39999389648438,137.5500030517578,135.6999969482422,136.60000610351562,135.59866333007812,8713378
2023-09-28,136.89999389648438,138.0,134.60000610351562,135.0500030517578,134.06002807617188,22012674
2023-09-29,136.0,138.64999389648438,135.75,138.3000030517578,137.2862091064453,8504659
2023-10-03,137.89999389648438,140.60000610351562,137.1999969482422,139.1999969482422,138.1796112060547,19010910
2023-10-04,138.0,139.14999389648438,136.5500030517578,138.85000610351562,137.83218383789062,14912053
2023-10-05,139.5,141.35000610351562,138.10000610351562,138.9499969482422,137.9314422607422,15996620
2023-10-06,139.0,140.5,138.64999389648438,139.0,137.98106384277344,4987359
2023-10-09,136.1999969482422,137.60000610351562,135.0500030517578,135.75,134.75489807128906,10489249
2023-10-10,137.39999389648438,141.0,136.5,139.9499969482422,138.9241180419922,15593722
2023-10-11,139.9499969482422,140.5,137.5,137.75,136.740234375,10778916
2023-10-12,137.9499969482422,138.6999969482422,137.1999969482422,138.1999969482422,137.1869354248047,7567439
2023-10-13,136.3000030517578,138.1999969482422,136.3000030517578,137.4499969482422,136.4424285888672,8303230
2023-10-16,137.0,137.89999389648438,136.5500030517578,137.39999389648438,136.39280700683594,7785480
2023-10-17,137.5,138.89999389648438,137.5,138.5500030517578,137.5343780517578,6076896
2023-10-18,138.75,138.9499969482422,136.39999389648438,137.0500030517578,136.0453643798828,6806231
2023-10-19,136.0,137.1999969482422,135.0500030517578,137.0,135.99574279785156,7775836
2023-10-20,136.6999969482422,136.89999389648438,133.5,134.1999969482422,133.2162628173828,8982112
2023-10-23,134.3000030517578,135.89999389648438,131.39999389648438,132.6999969482422,131.7272491455078,19333777
2023-10-25,132.5,134.64999389648438,129.25,131.1999969482422,130.23825073242188,10225867
2023-10-26,130.0,130.1999969482422,127.0,128.85000610351562,127.90547943115234,18167694
2023-10-27,129.25,132.85000610351562,129.25,132.1999969482422,131.2309112548828,8761931
2023-10-30,133.5,133.9499969482422,130.8000030517578,131.9499969482422,130.9827423095703,9052085
2023-10-31,132.5,133.64999389648438,130.75,133.25,132.27322387695312,8098744
2023-11-01,133.75,134.5500030517578,132.0500030517578,132.39999389648438,131.429443359375,10431945
2023-11-02,133.6999969482422,135.0,133.3000030517578,134.75,133.76222229003906,4885035
2023-11-03,135.14999389648438,137.0,134.75,135.9499969482422,134.9534149169922,9154983
2023-11-06,136.9499969482422,138.0,136.0,137.64999389648438,136.64096069335938,7070089
2023-11-07,137.5500030517578,138.9499969482422,136.6999969482422,138.0500030517578,137.0380401611328,8587321
2023-11-08,137.75,141.14999389648438,137.6999969482422,140.39999389648438,139.3708038330078,9755483
2023-11-09,139.9499969482422,139.9499969482422,137.60000610351562,137.9499969482422,136.9387664794922,5481774
2023-11-10,137.5,139.10000610351562,137.0500030517578,138.8000030517578,137.7825469970703,5781314
2023-11-13,139.14999389648438,144.1999969482422,139.0500030517578,143.39999389648438,142.34881591796875,20245049
2023-11-15,144.5,145.39999389648438,142.5,143.0500030517578,142.0013885498047,11440473
2023-11-16,143.25,144.35000610351562,142.1999969482422,142.60000610351562,141.5546875,11453235
2023-11-17,142.85000610351562,146.5,141.8000030517578,146.10000610351562,145.02903747558594,13496261
2023-11-20,146.39999389648438,146.75,143.14999389648438,143.85000610351562,142.79551696777344,7741502
2023-11-21,144.14999389648438,144.5500030517578,142.25,142.85000610351562,141.8028564453125,9972235
2023-11-22,143.25,143.4499969482422,140.14999389648438,141.85000610351562,140.81019592285156,7445272
2023-11-23,141.85000610351562,142.5500030517578,139.10000610351562,139.35000610351562,138.32850646972656,13138745
2023-11-24,139.9499969482422,142.14999389648438,137.35000610351562,140.35000610351562,139.32118225097656,19614754
2023-11-28,141.64999389648438,141.8000030517578,140.39999389648438,141.3000030517578,140.2642059326172,8595693
2023-11-29,142.0500030517578,142.64999389648438,140.5,141.0,139.96641540527344,14680789
2023-11-30,141.0,146.35000610351562,140.75,145.89999389648438,144.83047485351562,27591484
2023-12-01,147.9499969482422,150.3000030517578,146.75,147.4499969482422,146.36912536621094,34466616
2023-12-04,152.0,157.5,151.60000610351562,153.5500030517578,152.42440795898438,51416976
2023-12-05,153.6999969482422,155.10000610351562,149.9499969482422,152.0,150.88577270507812,29109123
2023-12-06,152.60000610351562,157.14999389648438,151.85000610351562,156.14999389648438,155.00535583496094,26688698
2023-12-07,161.8000030517578,161.8000030517578,158.25,160.35000610351562,159.174560546875,51346222
2023-12-08,161.35000610351562,162.35000610351562,157.3000030517578,158.75,157.5863037109375,22869782
2023-12-11,159.8000030517578,163.25,159.14999389648438,161.25,160.06797790527344,22941648
2023-12-12,162.4499969482422,162.8000030517578,160.0,160.8000030517578,159.62127685546875,16306341
2023-12-13,160.1999969482422,163.89999389648438,159.39999389648438,162.85000610351562,161.65625,16804086
2023-12-14,163.10000610351562,164.35000610351562,162.60000610351562,164.0,162.7978057861328,13887946
2023-12-15,166.0,170.1999969482422,165.25,169.0500030517578,167.81080627441406,39766631
2023-12-18,171.75,174.35000610351562,169.4499969482422,172.6999969482422,171.4340362548828,35901409
2023-12-19,172.89999389648438,174.39999389648438,171.10000610351562,173.0500030517578,171.78147888183594,14732129
2023-12-20,173.75,176.3000030517578,166.14999389648438,167.25,166.02398681640625,24511237
2023-12-21,165.0,171.85000610351562,164.0500030517578,170.64999389648438,169.3990478515625,22646625
2023-12-22,171.9499969482422,175.25,169.39999389648438,174.8000030517578,173.51864624023438,19640046
2023-12-26,178.0,184.5,178.0,181.9499969482422,180.61622619628903,52736391
2023-12-27,184.0,184.8999938964844,179.10000610351562,180.1999969482422,178.87905883789062,26206240
2023-12-28,181.5,184.25,180.8000030517578,182.6999969482422,181.36073303222656,20453485
2023-12-29,182.9499969482422,185.1999969482422,181.1000061035156,184.1999969482422,182.8497314453125,19305150
2024-01-01,184.8000030517578,187.0,184.4499969482422,184.9499969482422,183.59423828125,18008785
2024-01-02,186.0,186.1999969482422,179.75,182.1499938964844,180.81475830078125,22790965
2024-01-03,182.3500061035156,184.6999969482422,180.6000061035156,182.3500061035156,181.0133056640625,18738690
2024-01-04,182.5,187.6499938964844,182.5,186.8999938964844,185.5299530029297,25403124
2024-01-05,187.6999969482422,188.6499938964844,184.0500030517578,185.9499969482422,184.5868988037109,22023938
2024-01-08,186.75,187.5,183.1999969482422,183.6000061035156,182.254150390625,11472441
2024-01-09,184.8999938964844,186.6999969482422,184.1999969482422,184.6499938964844,183.2964324951172,11550790
2024-01-10,184.3999938964844,186.0,182.0500030517578,185.6000061035156,184.23947143554688,8701594
2024-01-11,187.0,187.6499938964844,183.8000030517578,184.3500061035156,182.9986572265625,10942508
2024-01-12,185.3500061035156,185.5,183.1000061035156,183.5,182.1548767089844,8853157
2024-01-15,184.8999938964844,189.8999938964844,184.1000061035156,188.6499938964844,187.26710510253903,24570393
2024-01-16,188.8999938964844,190.25,185.1000061035156,186.8000030517578,185.43067932128903,16471601
2024-01-17,186.3000030517578,188.5,183.8000030517578,185.6499938964844,184.2891082763672,16350370
2024-01-18,185.6499938964844,189.0,180.0,188.1999969482422,186.82041931152344,24831623
2024-01-19,190.0,193.6999969482422,190.0,191.8500061035156,190.44366455078125,22303305
2024-01-23,195.25,195.5,184.3999938964844,187.1000061035156,185.72848510742188,26628471
2024-01-24,186.8000030517578,190.1999969482422,184.0,189.25,187.8627166748047,14742783
2024-01-25,190.75,192.0,188.3000030517578,189.6999969482422,188.3094024658203,12592882
2024-01-29,190.0,193.6999969482422,187.5500030517578,190.8999938964844,189.5006256103516,28919512
2024-01-30,192.0,192.3500061035156,187.0,187.8999938964844,186.5225982666016,20894159
2024-01-31,188.1999969482422,189.1000061035156,184.8500061035156,185.8999938964844,184.5372772216797,23757415
2024-02-01,187.6999969482422,188.3999938964844,181.5500030517578,183.3999938964844,182.0555877685547,27835431
2024-02-02,185.0,187.75,183.8500061035156,184.6000061035156,183.24681091308597,27710061
2024-02-05,187.0,187.0,178.8000030517578,181.5500030517578,180.21917724609372,23880364
2024-02-06,182.3999938964844,183.5500030517578,180.6999969482422,183.1000061035156,181.7578125,12134363
2024-02-07,184.1499938964844,184.1499938964844,179.64999389648438,181.6999969482422,180.36805725097656,14192151
2024-02-08,182.1999969482422,187.1000061035156,181.75,184.8000030517578,183.44534301757807,29094709
2024-02-09,185.5,185.6999969482422,176.5,180.6499938964844,180.00759887695312,21081134
2024-02-12,181.25,183.1000061035156,173.64999389648438,174.64999389648438,174.0289306640625,19640568
2024-02-13,174.75,176.89999389648438,171.75,176.60000610351562,175.97201538085938,13961795
2024-02-14,177.25,182.1499938964844,175.3000030517578,181.6000061035156,180.9542388916016,23449380
2024-02-15,183.0,186.3000030517578,182.6000061035156,185.9499969482422,185.28875732421875,17335763
2024-02-16,189.0,190.3999938964844,186.8500061035156,188.3000030517578,187.63040161132807,29843059
2024-02-19,189.9499969482422,192.5,188.3000030517578,188.75,188.07879638671875,25343215
2024-02-20,189.1000061035156,191.4499969482422,186.25,190.6499938964844,189.9720458984375,17809897
2024-02-21,191.3000030517578,192.5500030517578,187.0,188.6999969482422,188.0289764404297,17870782
2024-02-22,189.75,196.0,188.6999969482422,194.75,194.05746459960935,31992371
2024-02-23,196.3000030517578,207.0,195.9499969482422,205.3000030517578,204.5699462890625,76179371
2024-02-26,205.6499938964844,206.8999938964844,202.8000030517578,204.25,203.523681640625,27013630
2024-02-27,203.5500030517578,209.0,203.1000061035156,205.3500061035156,204.61978149414065,28877205
2024-02-28,206.1999969482422,209.0,201.4499969482422,205.6499938964844,204.918701171875,38996363
2024-02-29,205.4499969482422,205.8999938964844,199.75,205.1000061035156,204.37066650390625,24059731
2024-03-01,205.9499969482422,208.0500030517578,204.8000030517578,205.6000061035156,204.868896484375,12949604
2024-03-04,207.9499969482422,212.9499969482422,206.3500061035156,209.6000061035156,208.8546600341797,34272251
2024-03-05,211.0,213.75,209.8500061035156,210.75,210.0005645751953,24964592
2024-03-06,211.8000030517578,213.4499969482422,205.6000061035156,210.4499969482422,209.70162963867188,26236957
2024-03-07,211.4499969482422,216.8000030517578,211.1499938964844,215.1999969482422,214.4347381591797,41484038
2024-03-11,216.4499969482422,216.4499969482422,211.8999938964844,212.5500030517578,211.79417419433597,22800967
2024-03-12,211.0,211.3500061035156,201.5,204.25,203.523681640625,34719550
2024-03-13,204.1000061035156,205.6000061035156,188.1999969482422,190.3000030517578,189.623291015625,41620003
2024-03-14,189.0,197.1499938964844,186.25,195.25,194.55569458007807,34622781
2024-03-15,196.75,196.75,179.10000610351562,188.8500061035156,188.17845153808597,88781999
2024-03-18,190.0,192.0,187.0500030517578,189.8999938964844,189.2247009277344,22999225
2024-03-19,190.0,192.4499969482422,184.5500030517578,185.3999938964844,184.7407073974609,27819341
2024-03-20,186.8999938964844,187.9499969482422,182.5,187.4499969482422,186.78341674804688,16235947
2024-03-21,190.0,197.5,190.0,196.8500061035156,196.15000915527344,43152810
2024-03-22,196.5,198.9499969482422,192.75,197.5,197.5,31321524
2024-03-26,197.0,200.5,195.9499969482422,199.3999938964844,199.3999938964844,25723863
2024-03-27,200.0,203.9499969482422,198.0,199.4499969482422,199.4499969482422,37817130
2024-03-28,200.5,202.4499969482422,199.0,201.5,201.5,17425093
2024-04-01,205.0,212.75,203.75,211.1000061035156,211.1000061035156,45840349
2024-04-02,213.75,222.6499938964844,212.6000061035156,221.0,221.0,93873385
2024-04-03,221.6999969482422,225.4499969482422,218.8500061035156,221.5,221.5,47658754
2024-04-04,223.5,223.8999938964844,218.25,220.3000030517578,220.3000030517578,18279026
2024-04-05,220.3500061035156,226.0,218.75,224.5,224.5,25365958
2024-04-08,225.5500030517578,225.6999969482422,222.1000061035156,223.5500030517578,223.5500030517578,16422350
2024-04-09,224.8000030517578,228.8999938964844,221.1999969482422,228.1499938964844,228.1499938964844,29048035
2024-04-10,229.0,232.8500061035156,226.5,228.75,228.75,37218693
2024-04-12,231.3000030517578,235.3999938964844,230.5500030517578,233.5,233.5,57174716
2024-04-15,230.0,238.0,226.0,234.4499969482422,234.4499969482422,51676313
2024-04-16,232.5,236.9499969482422,230.0,233.4499969482422,233.4499969482422,32508661
2024-04-18,235.6000061035156,237.3999938964844,229.1999969482422,231.1499938964844,231.1499938964844,18623078
2024-04-19,228.5500030517578,234.5,225.6999969482422,233.3000030517578,233.3000030517578,27227241
2024-04-22,236.0,236.1499938964844,232.3000030517578,233.3000030517578,233.3000030517578,17549094
2024-04-23,234.25,236.1000061035156,231.75,234.3500061035156,234.3500061035156,19202860
2024-04-24,235.25,239.1499938964844,234.1000061035156,236.5,236.5,33392337
2024-04-25,236.3999938964844,240.0500030517578,235.4499969482422,237.6000061035156,237.6000061035156,16197834
2024-04-26,238.5,241.6499938964844,237.8999938964844,238.9499969482422,238.9499969482422,20473627
2024-04-29,240.1499938964844,240.1999969482422,234.8500061035156,235.3999938964844,235.3999938964844,19876408
2024-04-30,236.3000030517578,237.3000030517578,233.1999969482422,233.75,233.75,14514418
2024-05-02,234.6999969482422,237.3999938964844,230.75,234.75,234.75,19171145
2024-05-03,237.1000061035156,238.0,231.1499938964844,234.1000061035156,234.1000061035156,15782582
2024-05-06,235.1000061035156,235.8500061035156,230.0,231.8500061035156,231.8500061035156,32422021
2024-05-07,232.5,235.8000030517578,225.4499969482422,227.3999938964844,227.3999938964844,26418769
2024-05-08,227.1999969482422,232.6499938964844,224.6000061035156,231.6000061035156,231.6000061035156,18952985
2024-05-09,234.5,238.1999969482422,225.3000030517578,226.1999969482422,226.1999969482422,35229412
2024-05-10,227.8999938964844,228.5,223.1499938964844,227.1000061035156,227.1000061035156,18478580
2024-05-13,228.3999938964844,228.6999969482422,221.0,224.75,224.75,32874369
2024-05-14,225.75,231.8999938964844,225.75,230.9499969482422,230.9499969482422,23191411
2024-05-15,231.8000030517578,234.5,229.5500030517578,232.8500061035156,232.8500061035156,33045920
2024-05-16,234.75,240.0,227.5,237.8999938964844,237.8999938964844,55556781
2024-05-17,241.0,249.6499938964844,237.8500061035156,248.1999969482422,248.1999969482422,82231249
